Author,Review,Rating,Restaurant,Location
Husaini Majid,"This is my first time dine here. It was awesome experience. Highly recommended to everyone reading this. …MoreThis is my first time dine here. It was awesome experience. Highly recommended to everyone reading this.Well to start, I love this Arabic Turkish or this type of food. Of course I love this restaurant.Reccomended by family members, I tried the zourbayn rice (lamb) , Mandy (chicken), hummus (a must for my wife).For drinks we were having lemon juice, watermelon and Turkish coffee.The zourbayn rice are awesome. I love the spice taste. The mix are wonderful. And this is my first time having it. While the lamb are  soft and melting in the mouth.. Well for me at least.The Mandy chicken.. I had lot of Mandy. While this one is different. The rice have the Mandy spice taste very subtle. The color are nice. While the chicken are so nice, and juicy. My kids love it too. The soup are just nice and not oily.The hummus. The hummus are different from other that I tasted bfore. I love this one the most.The drinks, like other restaurant.. Watermelon and lemon juice are abt the same. But the Turkish coffee are magnificent.. The taste of the coffee and spices.. Well I think I could taste some cardamom.. The sweetness is juz nice.I will definitely visit this place again.Price wise are moderate.Ambience are ok bcos the area are a bit small.Overall its a five star services for me and family.","Rated 5.0 out of 5,",Rubin Mardini Cafe & Restaurant,"591 Jalan Batu Ferringhi Batu Ferringhi, Pulau Pinang"
Caroline Wain,"Without a doubt the best restaurant in Batu Ferringhi. Fantastic food, big portions and such friendly owners who can't do enough for you. The hummus is to die for. They don't serve alcohol but happy for you to byo. Each time it just gets …MoreWithout a doubt the best restaurant in Batu Ferringhi. Fantastic food, big portions and such friendly owners who can't do enough for you. The hummus is to die for. They don't serve alcohol but happy for you to byo. Each time it just gets better. Definitely on our list of go to places. Even in these difficult times with not so many customers they are always smiling and so welcoming","Rated 5.0 out of 5,",Rubin Mardini Cafe & Restaurant,"591 Jalan Batu Ferringhi Batu Ferringhi, Pulau Pinang"
Adilah Adira,"We had a fabulous dinner here. Very welcoming atmosphere and an owner that constantly goes out of his way to ensure that everyone is enjoying their meal etc …MoreWe had a fabulous dinner here. Very welcoming atmosphere and an owner that constantly goes out of his way to ensure that everyone is enjoying their meal etcMeals are super tasty, fresh, generous in size and very reasonably priced.We will definitely be back for another meal at Rubin Mardini before the end of our holiday in Batu Ferringhi!","Rated 4.0 out of 5,",Rubin Mardini Cafe & Restaurant,"591 Jalan Batu Ferringhi Batu Ferringhi, Pulau Pinang"
peanutpocoyo,Superb food. Friendly staff. Very generous portions especially if you order the rice dishes. Will definitely come again!,"Rated 5.0 out of 5,",Rubin Mardini Cafe & Restaurant,"591 Jalan Batu Ferringhi Batu Ferringhi, Pulau Pinang"
Flora Yap,"Nice people and good food, price is reasonable, free rice and bread refillCome Back after 3 years, food is still good, my children love it, update my review with some food photo","Rated 5.0 out of 5,",Rubin Mardini Cafe & Restaurant,"591 Jalan Batu Ferringhi Batu Ferringhi, Pulau Pinang"
Sam “Green Eggs & Ham” Shee,"Best authentic Turkish food in all of Penang!Wide variety of Turkish and Arabic dishes at affordable prices. Get your falafel …MoreBest authentic Turkish food in all of Penang!Wide variety of Turkish and Arabic dishes at affordable prices. Get your falafel and fancy exotic food fix at this quaint eatery just before Hard Rock Hotel.Complete with great sauces and dips like hummus, as well as heartwarming desserts like kulafa.Has lots of vegetarian and vegan options too, and it's all halal.You can even get some smoky shisha if you so desire.The restaurant could do with more Turkish music and adornments, but overall a great little gem in Batu Ferringhi.","Rated 5.0 out of 5,",Rubin Mardini Cafe & Restaurant,"591 Jalan Batu Ferringhi Batu Ferringhi, Pulau Pinang"
diana yusof,"Rice dishes exceeded expectation, the meat soup was outstanding, tabouleh and kunafa were very memorable so delicious, and my dad whom has less teeth had no trouble at all munching the bread and lamb mousaka. …MoreRice dishes exceeded expectation, the meat soup was outstanding, tabouleh and kunafa were very memorable so delicious, and my dad whom has less teeth had no trouble at all munching the bread and lamb mousaka.I will definitely return again.No photos taken because we were wowed by the food forgot to take one.","Rated 5.0 out of 5,",Rubin Mardini Cafe & Restaurant,"591 Jalan Batu Ferringhi Batu Ferringhi, Pulau Pinang"
Russell Red,"We were treated so well at this restaurant. The turkish coffee is strong, hummus is tasty and kebabs were juicy! I'd recommend this place to anyone craving turkish and arabic fare :P","Rated 5.0 out of 5,",Rubin Mardini Cafe & Restaurant,"591 Jalan Batu Ferringhi Batu Ferringhi, Pulau Pinang"
Pei,"The Turkish food here is decent, perhaps I expected more since had really good Turkish cuisine back in Turkey. The full star is for their good service and the kind gesture to gave us complimentary appetizer & dessert despite this …MoreThe Turkish food here is decent, perhaps I expected more since had really good Turkish cuisine back in Turkey. The full star is for their good service and the kind gesture to gave us complimentary appetizer & dessert despite this challenging RMCO period. For those who haven had Turkish/Arabic food before, it is really worth to try it out.","Rated 5.0 out of 5,",Rubin Mardini Cafe & Restaurant,"591 Jalan Batu Ferringhi Batu Ferringhi, Pulau Pinang"
Starcreek Chen,"Probably the most friendly owner I’ve met recently, very impressed!We asked and he explained very details of every dish to us. It turned out the food we picked was superb! …MoreProbably the most friendly owner I’ve met recently, very impressed!We asked and he explained very details of every dish to us. It turned out the food we picked was superb!And the price wasn’t too bad as well.The owner even walked out the restaurant to send us to the cab!","Rated 5.0 out of 5,",Rubin Mardini Cafe & Restaurant,"591 Jalan Batu Ferringhi Batu Ferringhi, Pulau Pinang"
Sarah Silverstein,Absolutely delicious!  Best hummus we’ve ever had and the lamb kabobs were fantastic!  So fresh!,"Rated 5.0 out of 5,",Rubin Mardini Cafe & Restaurant,"591 Jalan Batu Ferringhi Batu Ferringhi, Pulau Pinang"
Khairil Hafizi,"My wife and I went for dinner last night. This is our third time coming here. The falafel is very nice and crunchy, the chicken kebab is well seasoned and juicy. The hummus is tasty and creamy.the price is also affordable. Will definitely come again !","Rated 5.0 out of 5,",Rubin Mardini Cafe & Restaurant,"591 Jalan Batu Ferringhi Batu Ferringhi, Pulau Pinang"
Mrs Sherra,"Finally visit here, i saved it for my visit next since last year because of pregnant and pKp. We can't go there. Btw. The drinks and food is so delicious.","Rated 5.0 out of 5,",Rubin Mardini Cafe & Restaurant,"591 Jalan Batu Ferringhi Batu Ferringhi, Pulau Pinang"
Adhil Arshath,"Yes..today we had the most delicious real Turkish dishes first time ever ..Such a tempting Delishes staff's are very polite and friendly.Lamb Mandi, Hanith chicken is so tempting and melted in mouth.But baklava is missed this time ..At ends Had an pure Turkish tea with a dessert wowwwwiee surely can go for another time ...","Rated 5.0 out of 5,",Rubin Mardini Cafe & Restaurant,"591 Jalan Batu Ferringhi Batu Ferringhi, Pulau Pinang"
Elaine Salmi,"The food is delightful and the friendliness of owners and staff is refreshing.  Located right next to BTS, a convenient spot for those in Batu Feringgi. Tasty and genuine Turkish dishes and a favourite spot to keep returning too. No toilet …MoreThe food is delightful and the friendliness of owners and staff is refreshing.  Located right next to BTS, a convenient spot for those in Batu Feringgi. Tasty and genuine Turkish dishes and a favourite spot to keep returning too. No toilet so keep that in mind although running water is available to wash hands. Everything prepared on the spot and the wait is worth it. Clear that owners prepare food with love. The hummus and fluffy breads....a favourite snack.","Rated 5.0 out of 5,",Rubin Mardini Cafe & Restaurant,"591 Jalan Batu Ferringhi Batu Ferringhi, Pulau Pinang"
Mohd Norhusaini Abd Rahman,"The food was good, hospitality is great and my wife complimented with nice dessert before we leave at 10.30 pm. …MoreThe food was good, hospitality is great and my wife complimented with nice dessert before we leave at 10.30 pm.HIGHLY RECOMMENDED!","Rated 5.0 out of 5,",Rubin Mardini Cafe & Restaurant,"591 Jalan Batu Ferringhi Batu Ferringhi, Pulau Pinang"
Sing Chow Ching,"Very friendly staff who can recommend which food to try out if this us your first time trying out turkish food. …MoreVery friendly staff who can recommend which food to try out if this us your first time trying out turkish food.Awesome food, awesome people. Will definitely come back again when i'm around the area.","Rated 5.0 out of 5,",Rubin Mardini Cafe & Restaurant,"591 Jalan Batu Ferringhi Batu Ferringhi, Pulau Pinang"
Leigh van den Berg,"Had the most amazing lunch here today. Delicious food, very friendly service and great value for money. If I stayed in this area longer I'd definitely go back. What a treat!","Rated 5.0 out of 5,",Rubin Mardini Cafe & Restaurant,"591 Jalan Batu Ferringhi Batu Ferringhi, Pulau Pinang"
Ryan Hultzer,"This restaurant really offered great service (near the best in Malaysia) and the lamb was extremely tasty. I suggest trying out the Mandy Lamb, it had such a great smokey taste. I recommend you give this place a try if you're in Penang.","Rated 5.0 out of 5,",Rubin Mardini Cafe & Restaurant,"591 Jalan Batu Ferringhi Batu Ferringhi, Pulau Pinang"
Yusuf Yaran,"The finest Turkish/middle eastern food that I have eaten since last time (I had eaten here as well) dined on 8 March 2018 at 8.20pm 2 people. Ordered assorted mezze platter, taboule, grilled lamb Adana kebab. Food was exceptional, service …MoreThe finest Turkish/middle eastern food that I have eaten since last time (I had eaten here as well) dined on 8 March 2018 at 8.20pm 2 people. Ordered assorted mezze platter, taboule, grilled lamb Adana kebab. Food was exceptional, service was even better. The host (Mr Halil) chef & owner is a genuine entrepreneur who knows how to provide excellent personalised customer experience. I read below a negative comment with regards Turkish coffee. Comment says that coffee came in a small cup and there was no spice. I am Turkish and in Turkish coffee there is never any spice and it should come in small tiny cups. So I ordered and it came as I used to drink in Turkey. Too good to be true. Ruben mardini is my automatic place to dine when I arrive to Penang for each and every time.","Rated 5.0 out of 5,",Rubin Mardini Cafe & Restaurant,"591 Jalan Batu Ferringhi Batu Ferringhi, Pulau Pinang"
Bakri Zubir,Excellent food from a family-run restaurant! Had a Superb dinner with family. Fully recommended!!,"Rated 5.0 out of 5,",Rubin Mardini Cafe & Restaurant,"591 Jalan Batu Ferringhi Batu Ferringhi, Pulau Pinang"
